Year,Date,Opponent,Score,Result,Location,stadium
1999,1999-09-12,CLE,43-0,L,Away,Cleveland Browns Stadium
1999,1999-09-19,BAL,23-20,L,Away,PSINet Stadium
1999,1999-09-26,SEA,10-29,L,Home,Three Rivers Stadium
1999,1999-10-03,JAX,3-17,L,Home,Three Rivers Stadium
1999,1999-10-10,BUF,21-24,W,Away,Ralph Wilson Stadium
1999,1999-10-17,CIN,17-3,L,Away,Cinergy Field
1999,1999-10-25,ATL,13-9,W,Home,Three Rivers Stadium
1999,1999-11-07,SF,27-6,L,Away,3Com Park
1999,1999-11-14,CLE,15-16,L,Home,Three Rivers Stadium
1999,1999-11-21,TEN,10-16,W,Away,Adelphia Coliseum
1999,1999-11-28,CIN,20-27,L,Home,Three Rivers Stadium
1999,1999-12-02,JAX,6-20,W,Away,Alltel Stadium
1999,1999-12-12,BAL,24-31,L,Home,Three Rivers Stadium
1999,1999-12-18,KC,19-35,W,Away,Arrowhead Stadium
1999,1999-12-26,CAR,30-20,W,Home,Three Rivers Stadium
1999,2000-01-02,TEN,36-47,L,Home,Three Rivers Stadium
2000,2000-09-03,BAL,0-16,L,Home,Three Rivers Stadium
2000,2000-09-17,CLE,20-23,W,Away,Cleveland Browns Stadium
2000,2000-09-24,TEN,20-23,L,Home,Three Rivers Stadium
2000,2000-10-01,JAX,24-13,L,Away,Alltel Stadium
2000,2000-10-08,NYJ,20-3,L,Away,Giants Stadium
2000,2000-10-15,CIN,15-0,W,Home,Three Rivers Stadium
2000,2000-10-22,CLE,22-0,W,Home,Three Rivers Stadium
2000,2000-10-29,BAL,9-6,L,Away,PSINet Stadium
2000,2000-11-05,TEN,7-9,W,Away,Adelphia Coliseum
2000,2000-11-12,PHI,23-26,L,Home,Three Rivers Stadium
2000,2000-11-19,JAX,24-34,L,Home,Three Rivers Stadium
2000,2000-11-26,CIN,48-28,L,Away,Paul Brown Stadium
2000,2000-12-03,OAK,21-20,W,Home,Three Rivers Stadium
2000,2000-12-10,NYG,10-30,W,Away,Giants Stadium
2000,2000-12-16,WAS,24-3,W,Home,Three Rivers Stadium
2000,2000-12-24,SD,34-21,L,Away,Qualcomm Stadium
2001,2001-09-09,JAX,3-21,W,Away,Alltel Stadium
2001,2001-09-30,BUF,20-3,L,Away,Ralph Wilson Stadium
2001,2001-10-07,CIN,16-7,W,Home,Heinz Field
2001,2001-10-14,KC,20-17,L,Away,Arrowhead Stadium
2001,2001-10-21,TB,17-10,L,Away,Raymond James Stadium
2001,2001-10-29,TEN,34-7,W,Home,Heinz Field
2001,2001-11-04,BAL,10-13,L,Home,Heinz Field
2001,2001-11-11,CLE,15-12,L,Away,Cleveland Browns Stadium
2001,2001-11-18,JAX,20-7,W,Home,Heinz Field
2001,2001-11-25,TEN,34-24,L,Away,Adelphia Coliseum
2001,2001-12-02,MIN,21-16,W,Home,Heinz Field
2001,2001-12-09,NYJ,18-7,W,Home,Heinz Field
2001,2001-12-16,BAL,26-21,L,Away,PSINet Stadium
2001,2001-12-23,DET,47-14,W,Home,Heinz Field
2001,2001-12-30,CIN,23-26,W,Away,Paul Brown Stadium
2001,2002-01-06,CLE,28-7,W,Home,Heinz Field
2001,2002-01-20,BAL,27-10,W,Home,Heinz Field
2001,2002-01-27,NE,17-24,L,Home,Heinz Field
2002,2002-09-09,NE,14-30,W,Away,Gillette Stadium
2002,2002-09-15,OAK,17-30,L,Home,Heinz Field
2002,2002-09-29,CLE,16-13,W,Home,Heinz Field
2002,2002-10-06,NO,29-32,W,Away,Louisiana Superdome
2002,2002-10-13,CIN,34-7,L,Away,Paul Brown Stadium
2002,2002-10-21,IND,28-10,W,Home,Heinz Field
2002,2002-10-27,BAL,31-18,L,Away,Ravens Stadium
2002,2002-11-03,CLE,23-20,L,Away,Cleveland Browns Stadium
2002,2002-11-10,ATL,34-34,T,Home,Heinz Field
2002,2002-11-17,TEN,23-31,W,Away,The Coliseum
2002,2002-11-24,CIN,29-21,W,Home,Heinz Field
2002,2002-12-01,JAX,25-23,L,Away,Alltel Stadium
2002,2002-12-08,HOU,6-24,L,Home,Heinz Field
2002,2002-12-15,CAR,30-14,W,Home,Heinz Field
2002,2002-12-23,TB,17-7,L,Away,Raymond James Stadium
2002,2002-12-29,BAL,34-31,W,Home,Heinz Field
2002,2003-01-05,CLE,36-33,W,Home,Heinz Field
2002,2003-01-11,TEN,31-34,W,Away,The Coliseum
2003,2003-09-07,BAL,34-15,W,Home,Heinz Field
2003,2003-09-14,KC,20-41,W,Away,Arrowhead Stadium
2003,2003-09-21,CIN,17-10,L,Away,Paul Brown Stadium
2003,2003-09-28,TEN,13-30,L,Home,Heinz Field
2003,2003-10-05,CLE,13-33,L,Home,Heinz Field
2003,2003-10-12,DEN,14-17,W,Away,Invesco Field at Mile High
2003,2003-10-26,STL,21-33,L,Home,Heinz Field
2003,2003-11-02,SEA,16-23,W,Away,Seahawks Stadium
2003,2003-11-09,ARI,28-15,W,Home,Heinz Field
2003,2003-11-17,SF,14-30,W,Away,3Com Park
2003,2003-11-23,CLE,13-6,L,Away,Cleveland Browns Stadium
2003,2003-11-30,CIN,20-24,L,Home,Heinz Field
2003,2003-12-07,OAK,27-7,W,Home,Heinz Field
2003,2003-12-14,NYJ,0-6,W,Away,Giants Stadium
2003,2003-12-21,SD,40-24,W,Home,Heinz Field
2003,2003-12-28,BAL,10-13,W,Away,M&T Bank Stadium
2004,2004-09-12,OAK,24-21,W,Home,Heinz Field
2004,2004-09-19,BAL,13-30,W,Away,M&T Bank Stadium
2004,2004-09-26,MIA,13-3,L,Away,Pro Player Stadium
2004,2004-10-03,CIN,28-17,W,Home,Heinz Field
2004,2004-10-10,CLE,34-23,W,Home,Heinz Field
2004,2004-10-17,DAL,24-20,L,Away,Texas Stadium
2004,2004-10-31,NE,34-20,W,Home,Heinz Field
2004,2004-11-07,PHI,27-3,W,Home,Heinz Field
2004,2004-11-14,CLE,24-10,L,Away,Cleveland Browns Stadium
2004,2004-11-21,CIN,19-14,L,Away,Paul Brown Stadium
2004,2004-11-28,WAS,16-7,W,Home,Heinz Field
2004,2004-12-05,JAX,17-16,L,Away,Alltel Stadium
2004,2004-12-12,NYJ,17-6,W,Home,Heinz Field
2004,2004-12-18,NYG,33-30,L,Away,Giants Stadium
2004,2004-12-26,BAL,20-7,W,Home,Heinz Field
2004,2005-01-02,BUF,29-24,L,Away,Ralph Wilson Stadium
2004,2005-01-15,NYJ,20-17,W,Home,Heinz Field
2004,2005-01-23,NE,27-41,L,Home,Heinz Field
2005,2005-09-11,TEN,34-7,W,Home,Heinz Field
2005,2005-09-18,HOU,27-7,L,Away,Reliant Stadium
2005,2005-09-25,NE,20-23,L,Home,Heinz Field
2005,2005-10-10,SD,24-22,L,Away,Qualcomm Stadium
2005,2005-10-16,JAX,17-23,L,Home,Heinz Field
2005,2005-10-23,CIN,27-13,L,Away,Paul Brown Stadium
2005,2005-10-31,BAL,20-19,W,Home,Heinz Field
2005,2005-11-06,GB,20-10,L,Away,Lambeau Field
2005,2005-11-13,CLE,34-21,W,Home,Heinz Field
2005,2005-11-20,BAL,13-16,W,Away,M&T Bank Stadium
2005,2005-11-28,IND,7-26,W,Away,RCA Dome
2005,2005-12-04,CIN,31-38,L,Home,Heinz Field
2005,2005-12-11,CHI,21-9,W,Home,Heinz Field
2005,2005-12-18,MIN,18-3,L,Away,Hubert H. Humphrey Metrodome
2005,2005-12-24,CLE,41-0,L,Away,Cleveland Browns Stadium
2005,2006-01-01,DET,35-21,W,Home,Heinz Field
2005,2006-01-08,CIN,31-17,L,Away,Paul Brown Stadium
2005,2006-01-15,IND,21-18,L,Away,RCA Dome
2005,2006-01-22,DEN,34-17,L,Away,Invesco Field at Mile High
2005,2006-02-05,SEA,21-10,W,Home,Ford Field
2006,2006-09-07,MIA,28-17,W,Home,Heinz Field
2006,2006-09-18,JAX,0-9,W,Away,Alltel Stadium
2006,2006-09-24,CIN,20-28,L,Home,Heinz Field
2006,2006-10-08,SD,13-23,W,Away,Qualcomm Stadium
2006,2006-10-15,KC,45-7,W,Home,Heinz Field
2006,2006-10-22,ATL,38-41,W,Away,Georgia Dome
2006,2006-10-29,OAK,13-20,W,Away,McAfee Coliseum
2006,2006-11-05,DEN,20-31,L,Home,Heinz Field
2006,2006-11-12,NO,38-31,W,Home,Heinz Field
2006,2006-11-19,CLE,24-20,L,Away,Cleveland Browns Stadium
2006,2006-11-26,BAL,0-27,W,Away,M&T Bank Stadium
2006,2006-12-03,TB,20-3,W,Home,Heinz Field
2006,2006-12-07,CLE,27-7,W,Home,Heinz Field
2006,2006-12-17,CAR,37-3,L,Away,Bank of America Stadium
2006,2006-12-24,BAL,7-31,L,Home,Heinz Field
2006,2006-12-31,CIN,23-17,L,Away,Paul Brown Stadium
2007,2007-09-09,CLE,34-7,L,Away,Cleveland Browns Stadium
2007,2007-09-16,BUF,26-3,W,Home,Heinz Field
2007,2007-09-23,SF,37-16,W,Home,Heinz Field
2007,2007-09-30,ARI,14-21,W,Away,University of Phoenix Stadium
2007,2007-10-07,SEA,21-0,W,Home,Heinz Field
2007,2007-10-21,DEN,28-31,W,Away,Invesco Field at Mile High
2007,2007-10-28,CIN,24-13,L,Away,Paul Brown Stadium
2007,2007-11-05,BAL,38-7,W,Home,Heinz Field
2007,2007-11-11,CLE,31-28,W,Home,Heinz Field
2007,2007-11-18,NYJ,16-19,W,Away,Giants Stadium
2007,2007-11-26,MIA,3-0,W,Home,Heinz Field
2007,2007-12-02,CIN,24-10,W,Home,Heinz Field
2007,2007-12-09,NE,13-34,W,Away,Gillette Stadium
2007,2007-12-16,JAX,22-29,L,Home,Heinz Field
2007,2007-12-20,STL,41-24,L,Away,Edward Jones Dome
2007,2007-12-30,BAL,21-27,W,Away,M&T Bank Stadium
2007,2008-01-05,JAX,29-31,L,Home,Heinz Field
2008,2008-09-07,HOU,38-17,W,Home,Heinz Field
2008,2008-09-14,CLE,10-6,L,Away,Cleveland Browns Stadium
2008,2008-09-21,PHI,6-15,W,Away,Lincoln Financial Field
2008,2008-09-29,BAL,23-20,W,Home,Heinz Field
2008,2008-10-05,JAX,26-21,L,Away,Jacksonville Municipal Stadium
2008,2008-10-19,CIN,38-10,L,Away,Paul Brown Stadium
2008,2008-10-26,NYG,14-21,L,Home,Heinz Field
2008,2008-11-03,WAS,23-6,L,Away,FedExField
2008,2008-11-09,IND,20-24,L,Home,Heinz Field
2008,2008-11-16,SD,11-10,W,Home,Heinz Field
2008,2008-11-20,CIN,27-10,W,Home,Heinz Field
2008,2008-11-30,NE,33-10,L,Away,Gillette Stadium
2008,2008-12-07,DAL,20-13,W,Home,Heinz Field
2008,2008-12-14,BAL,13-9,L,Away,M&T Bank Stadium
2008,2008-12-21,TEN,14-31,W,Away,LP Field
2008,2008-12-28,CLE,31-0,W,Home,Heinz Field
2008,2009-01-11,SD,35-24,W,Home,Heinz Field
2008,2009-01-18,BAL,23-14,W,Home,Heinz Field
2008,2009-02-01,ARI,27-23,L,Away,Raymond James Stadium
2009,2009-09-10,TEN,13-10,W,Home,Heinz Field
2009,2009-09-20,CHI,14-17,W,Away,Soldier Field
2009,2009-09-27,CIN,20-23,W,Away,Paul Brown Stadium
2009,2009-10-04,SD,38-28,W,Home,Heinz Field
2009,2009-10-11,DET,28-20,L,Away,Ford Field
2009,2009-10-18,CLE,27-14,W,Home,Heinz Field
2009,2009-10-25,MIN,27-17,W,Home,Heinz Field
2009,2009-11-09,DEN,28-10,L,Away,Invesco Field at Mile High
2009,2009-11-15,CIN,12-18,L,Home,Heinz Field
2009,2009-11-22,KC,24-27,W,Away,Arrowhead Stadium
2009,2009-11-29,BAL,17-20,W,Away,M&T Bank Stadium
2009,2009-12-06,OAK,24-27,L,Home,Heinz Field
2009,2009-12-10,CLE,6-13,W,Away,Cleveland Browns Stadium
2009,2009-12-20,GB,37-36,W,Home,Heinz Field
2009,2009-12-27,BAL,23-20,W,Home,Heinz Field
2009,2010-01-03,MIA,30-24,L,Away,Dolphin Stadium
2010,2010-09-12,ATL,15-9,W,Home,Heinz Field
2010,2010-09-19,TEN,19-11,L,Away,LP Field
2010,2010-09-26,TB,38-13,L,Away,Raymond James Stadium
2010,2010-10-03,BAL,14-17,L,Home,Heinz Field
2010,2010-10-17,CLE,28-10,W,Home,Heinz Field
2010,2010-10-24,MIA,23-22,L,Away,Sun Life Stadium
2010,2010-10-31,NO,10-20,W,Away,Louisiana Superdome
2010,2010-11-08,CIN,27-21,L,Away,Paul Brown Stadium
2010,2010-11-14,NE,26-39,L,Home,Heinz Field
2010,2010-11-21,OAK,35-3,W,Home,Heinz Field
2010,2010-11-28,BUF,19-16,L,Away,Ralph Wilson Stadium
2010,2010-12-05,BAL,13-10,L,Away,M&T Bank Stadium
2010,2010-12-12,CIN,23-7,W,Home,Heinz Field
2010,2010-12-19,NYJ,17-22,L,Home,Heinz Field
2010,2010-12-23,CAR,27-3,W,Home,Heinz Field
2010,2011-01-02,CLE,41-9,L,Away,Cleveland Browns Stadium
2010,2011-01-15,BAL,31-24,W,Home,Heinz Field
2010,2011-01-23,NYJ,24-19,W,Home,Heinz Field
2010,2011-02-06,GB,25-31,W,Away,Cowboys Stadium
2011,2011-09-11,BAL,7-35,W,Away,M&T Bank Stadium
2011,2011-09-18,SEA,24-0,W,Home,Heinz Field
2011,2011-09-25,IND,23-20,L,Away,Lucas Oil Stadium
2011,2011-10-02,HOU,10-17,W,Away,Reliant Stadium
2011,2011-10-09,TEN,38-17,W,Home,Heinz Field
2011,2011-10-16,JAX,17-13,W,Home,Heinz Field
2011,2011-10-23,ARI,32-20,L,Away,University of Phoenix Stadium
2011,2011-10-30,NE,25-17,W,Home,Heinz Field
2011,2011-11-06,BAL,20-23,L,Home,Heinz Field
2011,2011-11-13,CIN,24-17,L,Away,Paul Brown Stadium
2011,2011-11-27,KC,13-9,L,Away,Arrowhead Stadium
2011,2011-12-04,CIN,35-7,W,Home,Heinz Field
2011,2011-12-08,CLE,14-3,W,Home,Heinz Field
2011,2011-12-19,SF,3-20,W,Away,Candlestick Park
2011,2011-12-24,STL,27-0,W,Home,Heinz Field
